PM2.5,CO2,VOCs,Temperature,Humidity,AQI
25.786351903160906,385.66610089161395,234.64508278004337,27.061697334107013,53.62195932522465,90.194005355175
5.017993154678923,508.7473753680739,309.30342162352736,31.953858267446826,73.35051866794137,111.5702435770961
34.16327674702482,523.3042951529484,328.0786735285552,24.51487199440059,44.11870074004456,121.02569823731338
28.464884758979927,428.1935216381736,290.0665433088549,28.05653987783021,81.41982640147936,97.69857487103036
34.98010109859652,441.21436950919997,318.54338962355126,26.354510894553314,53.153702028224494,110.23556024071546
-3.9625537819368937,523.0610848766214,250.43328038828747,28.413792581837026,57.37964778158562,101.39345648799295
45.883747047807276,386.65789817073767,251.7086614552018,29.534547292636763,55.70656149505286,108.48074178701197
23.60410371844826,534.9923715249392,311.83585605131964,26.227525822577267,49.26892585901323,134.64777829936511
36.081828167375164,410.46456263408,333.9274827310526,29.237824543414348,79.25113123936919,115.293506323889
14.60094072874469,606.2853693033217,206.25671722491444,31.44240678854392,67.88894630784486,134.29167950079358
31.127739050625696,733.7827745388299,326.1010317555383,27.13254947468847,72.15470542079787,166.4432532346953
14.465844368263438,413.92431982981805,272.8399249811831,28.56977737498837,47.76330727939229,99.54947364233247
18.76231039304195,553.4207862374675,290.35969563462936,25.81911845959345,61.80937827003999,121.01113065560456
44.14031353866786,427.32580951179807,233.02410382174816,27.038518618062426,65.21028689331403,122.23998249541137
23.093175992366533,604.095417379779,257.4191379906646,26.646649814583515,62.707565235498436,136.81641547227997
27.174328731797228,373.4741590914785,348.30626627651554,28.593871851317193,48.39626548932,74.7578279162887
33.70067730688754,548.0586758427712,301.6431686990107,29.409351871513852,70.75500021130637,141.04043458833462
29.956818879726047,412.70110331106474,280.86107991452207,26.78069030176508,61.21550082785154,111.89381048424383
26.504189051435766,479.30154109016314,294.17558236844826,30.067245691465846,50.45035964356997,103.99839979158172
28.649610024662255,396.8974724852693,324.46059123321504,30.06009488312326,41.44749460447336,89.78186890542344
49.03415585238275,582.2350470895753,322.02472480816687,28.693707486359802,66.0666651348988,148.35054533700702
24.423812029664145,416.3019645560413,296.24864998015994,25.967946936556544,84.504557341315,92.2450925953533
27.010990467149675,555.1964259331828,354.6479555448334,25.776342366520193,49.847457266537184,112.65201787392418
35.50654396007612,465.5901971737667,348.5231318453333,25.37523729061992,61.70447050412966,139.18836619593765
36.05525932957984,488.5527628201137,320.6686014565198,28.89833214047632,71.10497279091577,117.54835932691913
36.8703030556038,514.7755907400128,302.73058914550353,24.576463585021273,47.30347733898699,147.54231751028263
31.387302220291847,423.8175328341151,332.86605475597696,28.353675308222016,55.200432309149754,121.4773978943677
13.569950872695165,521.0367113540887,315.7133710900592,24.837781304351775,51.39841220738598,136.39845966455675
41.334315323010955,653.0334564354412,353.0400035902974,28.647092239683946,69.84676694824546,158.05825150789963
13.53654606981312,422.1905214167286,344.9780688369154,27.03443916546112,73.2552256935406,91.0450812925085
28.02635465239033,617.1810143273844,249.08730492911357,29.667277123719654,61.59036264731735,125.46548072725561
17.457241499806422,649.8097633487785,245.70184146291467,29.282909156642543,51.582659310058986,130.34664435247515
24.358616534070073,418.3845010971956,264.93752277979615,29.870130824004224,55.572090620721525,70.4840943861575
28.287624103034805,354.4945394909448,348.80693450334604,29.921637436578226,53.69501485753247,86.3952048111917
28.21357215450273,530.1960900171765,221.18455016143773,27.287261667976395,50.22731138376993,114.38497973488573
29.219207542352848,445.2592477233127,319.7378694553997,24.682413867150792,58.97961799181535,103.36129514233042
41.13711269058647,686.8603219163002,318.1271545546481,24.894953890005244,65.74826484461862,161.7305338199375
29.535343015139798,503.4807540499832,358.13240293430965,22.826302941368127,64.9025744442852,134.30239532042287
22.558433647093512,419.78005919648206,309.0169345331944,24.832668333143815,59.917676354304895,110.42608800584138
34.64087168288357,385.28404889882887,232.83953047080496,27.1376473154093,60.57053836825364,86.21766252564778
36.894704889246405,608.990495909083,252.03225196759385,25.880691638349674,59.18449204910221,147.305513076168
12.723921848630075,442.8816025915813,240.90022390510876,26.639728791180296,47.02788460833727,94.54553610875146
30.97400069849858,504.3828799460428,273.102801683343,27.985430838922802,61.60134896982873,120.6449735295405
32.01172742310898,595.580274511248,290.85492162880365,26.391869483868483,54.1637441454535,134.348588555952
22.024364966400082,451.574164806917,241.72792368894716,24.75634239917483,46.52656780840562,88.98946859688377
38.75706813311619,495.4071171259839,373.5330995326145,26.893532664873135,63.707055671155835,151.5496049480608
23.499444129674732,498.343159017748,233.73593140237796,25.20301902645431,53.88269963581455,119.45528752426193
26.25576453471542,568.3324511516092,367.305171193124,26.458427006041873,62.27753921258836,152.57782740231303
23.269281757161306,559.0744335510326,359.258151571967,29.685553928846005,68.47637815069427,134.55362844953393
25.155790475814676,477.98862687451714,344.9151274844518,26.458989391807652,50.497612788547684,116.48767868750741
14.037249131047982,506.36490614965174,265.3116696251625,30.54191510669549,60.921212820729714,112.19286075140015
10.599491174057057,462.82209884765115,317.1225439588451,29.86327197387594,41.895771182696386,79.00335964191582
40.94505063224972,352.23875930805553,236.1314433224691,25.841389382841914,75.32533090609276,87.22250201401638
16.530386516816723,525.7600857398129,345.54535175168746,24.777752467168447,46.40933503111218,116.75016860983695
15.086076505436928,689.2191760833068,296.30076092318654,26.894891676159613,54.851803376026254,146.58448883484937
3.466098863962852,411.6280859308937,279.53398927066576,29.30665552679378,73.38379903763958,81.27026517162642
18.610382523104978,422.6970290397297,238.81275766718653,26.019618187542623,57.65477073919014,99.32094802916768
11.769102065925017,412.92722283562586,176.12469406854916,28.816180596524276,48.026023136997,78.08047339788364
41.42015160136369,572.4591778723122,248.0729571482122,29.416879978272178,67.13073232286536,149.95175371693063
35.09817089342634,544.848545419644,355.6399097806453,25.451948699274787,66.90532462151185,168.7140514173735
18.118496548222762,484.1462307583543,279.8583285762598,25.647897823422827,53.668136606347666,98.87441912869396
47.52435805344309,408.1980938361035,291.53355714424765,28.425324064254013,54.750734792196006,109.81543998932926
34.81765486991594,509.2376791639924,332.7777179144226,27.303695099283143,55.645910293819135,129.7276242804895
21.751686164913774,343.53778726641957,390.2834439058133,25.627876946912643,57.92976039313969,97.40687692624844
0.005942851264268967,514.3426566857494,366.2502327472819,26.295639103760827,41.07028923078194,101.52590844144852
47.90942572590742,587.1524386087934,251.3832498091906,26.858960894545163,58.185761388819,134.5188381840339
11.10427533236404,374.8800863366322,202.87147142812967,23.87029115008908,77.83914198183149,90.76566406489846
8.546012530431081,346.74817231703366,417.9807129550052,28.53128621296539,51.040300327632956,78.48237206989224
35.225704320096405,657.943789169486,413.44958058297266,26.042615622121616,54.16506406530236,169.324883560321
49.39752406339273,438.8240360495415,309.42267982146416,21.432567552403803,48.16382336803604,123.24663506010015
38.84272818510518,613.5947845943822,236.47558772090892,26.952258063381095,66.12161926395353,146.61255749884714
30.639091200523595,484.60023348021684,348.161326694697,25.516857482212984,72.03197358142377,120.8570261125382
30.94754341665286,483.80451830586725,294.6008156993695,30.377644384605354,71.80317839177624,119.24393630340705
33.53415558780308,543.8412699496645,294.3509438446695,25.829109958160064,47.5198941110634,121.67320362961442
32.589285897867654,411.60011432535595,344.7229421552564,24.80471327284278,64.9979173049696,116.98622139832658
27.811914239693756,513.2497143495646,316.71873734366494,28.015865339924034,74.33750034214236,141.8991870412745
26.042011039518762,461.85105851759073,240.70925444925274,25.679105263984834,65.09663107710124,113.08231259551664
24.374068721004775,367.9506556594969,283.7629032459013,25.441087597495535,64.78409683343777,98.64575729461049
17.46035411133324,533.7482074726399,333.0576464330673,28.01900276564881,55.283574213648414,131.5142164840981
22.19324923133226,473.6692193122084,325.51261112025094,24.91906538422087,62.201098237936634,105.62787754044999
8.070431858046145,484.2975171555292,313.1008287179238,24.085452683601094,72.36318179706406,134.974793482869
24.016603732052502,378.9839056585842,346.6711477237932,30.451996004188675,63.28208968428764,85.22293074300198
15.114088928490826,659.1400367762805,281.91415060913675,28.15899747520129,47.51725243970274,148.38975637321343
13.96410682784229,587.6714186386116,308.9334887609536,26.47158143001127,55.439583257140285,139.80328872242723
26.798941511534785,596.4155884171979,131.22104499111998,26.993045580596128,72.09279538888994,117.92129956904415
38.92002286344599,469.4555297558318,277.5174903078593,28.011728716232312,63.24743320351095,128.14836466804772
34.183166060023126,327.081711049658,338.1951454287822,28.946674899226842,61.19062078243076,96.24274133284345
9.29499396376823,695.2917382489511,280.48027664414286,25.488049417369975,54.459844667533,168.75953801431612
15.103718634296625,493.8902491994132,276.6886304141444,27.732293051931364,71.88599180534435,115.89991767556461
34.40771187988216,425.1200203979946,247.92735241125908,25.986591647579523,76.62412597822257,109.94251226753744
15.175126064616904,541.6801574483114,350.1682946364573,26.622037510974753,72.63189123018033,127.6493098090264
22.753668500029754,616.7120788003298,327.4231636770285,27.32138573492981,74.42591621445372,131.37370992621334
30.50052099024552,497.69494439145336,341.27072989115425,26.986642853894654,56.41293759233833,122.17796371187677
15.316555451363648,627.8575167939374,213.6893019021055,28.471133796605145,54.99830902626096,125.63251934506167
26.053755061459597,608.2999938516868,291.9774978367183,27.97417311823119,58.43654826500814,142.074912712469
11.659745050817955,392.36188125979413,285.9944496124997,23.983661581255646,60.38573241976254,80.81088998383842
18.98632356048786,432.6209894340524,285.97141467007236,24.284353585869116,74.31019780125256,108.09090798376495
28.19781934142537,595.7537163279767,269.19862281410224,26.260566630481414,71.65886739468417,148.03883941062253
9.070062664683308,228.73874361895622,282.69478641099926,30.65725052488365,65.38469387254494,58.936887826596006
29.40474737960399,485.0544306835011,342.4822391353326,25.296816334996794,45.68813234153113,103.12454717862634
24.80362201073319,356.91687983753286,204.35743233260854,26.583554580774493,43.11978155403125,84.3455988877139
30.524899544171475,452.3446198566475,388.8647384015227,25.927307946086955,62.40462744801703,121.98253476762727
27.239141340646615,470.1179910970796,324.1920562513231,25.89191123182384,68.80263205600717,120.01518850895239
38.64140429973844,464.1755622092492,297.8834052169894,27.356479487810113,59.20432951013863,95.02558103618603
26.252245026479073,444.77387478873914,345.3417073186463,29.801554552391302,79.14904504978405,130.59316151477907
20.70594458874747,390.2856350371186,227.40826274157826,27.91193679976118,49.17558956219564,85.80368609508517
26.22297503032284,729.1911266818686,266.7649547424493,25.392938077145814,47.91648050504401,146.59714109634746
30.43298029036388,686.746200416135,293.9462283804723,32.50645902160642,53.35719025525679,152.95983735978828
25.488600703257042,383.79341797437166,368.2780185216089,27.15714644192225,52.977027868087646,104.93295890467691
25.405916912038823,658.2116751303568,297.67517094367213,25.845558087235773,65.2628586868198,167.14877258098014
17.980083121932445,460.0534509527147,322.5027335592573,29.824192749355177,55.78288148156497,102.15269273496286
18.37099082449052,512.918747333171,270.5210502031936,26.061858764112362,44.52159538721338,113.20500105858018
10.973947282003065,493.6726040103084,324.34210344837453,30.325827309974887,68.91578456695117,105.4136211906446
42.495767431869396,434.0251358746034,383.8619796487228,25.258714418066667,42.400480739278706,127.25066759033865
12.561367646087149,598.3852343606147,349.7763345837057,29.86006077784274,49.28781776989291,123.09671490099036
18.070948022040927,512.5886530576657,295.927200611106,27.402095328563387,43.77293429256132,104.24475680778524
17.815927344308026,452.34485767807587,333.7745423632735,29.582104465404868,62.07121277070873,106.32462119940267
33.949243769444415,369.5410556199528,328.8758477303606,30.80353141740309,61.86047712151212,83.86462607905955
22.050503217079722,410.6404986280879,325.32938358486376,24.734785418957493,79.16454321016353,128.35478671264897
37.477420726737336,335.8619884397903,355.59766804302046,29.551543641516645,69.13826656145551,117.15770663920921
18.265093757561317,501.22235484151696,355.2238851918733,24.18219219114919,74.416461833422,126.41515577535607
27.78994162223802,380.3334407715604,293.6420701562558,24.905631289503543,62.88609651298493,86.96729793512517
16.646529467402427,473.4439487481459,332.09395307388843,25.393181080415125,50.23068178909436,116.56680309584549
46.45149127773388,637.0101853610371,280.8452539420103,28.00727327235572,61.281076019934964,150.26469582303304
13.124015809704872,619.9299572921585,253.84638018422112,27.06603175386972,65.92421007387307,146.85766409834395
28.098207102270276,496.7723105897382,286.5253122148007,26.665727831674328,67.03807382251574,114.29746133450706
31.337768809320984,491.291527385685,296.18609241302084,27.292470558044723,55.275878558916574,124.63498907799189
29.137990974514985,687.9874549421008,216.9209505411004,28.182579178586945,64.88786473782399,152.1910080771714
23.147123411222918,552.0756120358711,343.016627970836,28.336496247882707,50.66972029158735,122.22390351938736
23.701793002665738,467.2193540123477,161.6337288698801,29.18833367123026,49.56722405889283,94.9463051865323
25.438114719791095,357.3981882879548,435.74084697431607,30.640069625534878,48.84215288614515,105.25064672720781
23.529979983715116,539.3873218164744,375.09395668981597,26.957275255117047,60.24625988556797,135.6583002976828
34.638791167949094,582.9323772582862,286.9495637913843,25.957822075738168,48.22163644923697,139.10343188719665
47.10523001591351,436.8348475486356,300.47131802818865,28.227072258370377,55.752556101289926,106.62404048479743
19.425082149921664,529.1202755138032,315.1485936793642,24.71149036747076,69.02916551413958,142.135017627735
11.301970204209223,463.6426705084971,270.5419806005529,25.642591735776776,49.70870321921695,112.32790640739108
24.11717951648745,481.5967600800997,309.6309573793468,28.99876189278558,54.95687966495683,108.22436668564205
50.79709337654319,251.21779424376686,292.80000111491694,26.75174325036459,60.71631276776169,81.76650000846833
16.963254320302692,477.82185962838645,295.2863641384517,24.583615083283924,62.46886901532267,129.58208030624797
41.391168054440676,596.9369302408054,309.07305317403194,24.02039386926965,55.00709409194439,140.12610460598893
41.77700814076441,436.8597444433442,234.32361008230026,27.097433358787615,67.86860068735157,117.45012804889294
19.464117582920053,505.2526368215316,301.9784862066824,29.28379307393602,65.90452300784725,111.23996433657346
30.689830791852753,424.40492933080793,308.17238733087385,29.257091555062374,71.39856604361702,126.3578512431833
41.283966231285376,536.0441676292772,306.4424810677957,27.221761005785673,59.1839807565294,136.0520847532114
21.208722590125127,478.34768024638265,289.2084622281923,31.017818838192255,54.871811905436566,117.73334406290134
22.964196398976384,406.07584593179934,356.89288879846856,26.790359268119076,53.17367977987878,96.53984781286866
19.183190860513562,633.2551467665128,282.31737225592246,26.72286475320518,63.07027517929363,130.82586060988922
14.852432693071332,592.8932013532215,311.3662953411595,21.865128180522,56.228442171887274,138.86973196006798
18.50722454933993,439.5093236071825,364.8648766962773,26.10527410167757,54.30830222319211,113.40337875964384
12.760597332377435,549.7788309417778,296.0311929989844,28.704030069816987,55.51712735754678,114.43096043681714
25.34083468259226,553.7412002820381,310.7231633733776,30.127922673719407,53.16309514875748,132.83109253183932
17.30026768941358,564.2301235011176,295.18076818425516,25.33953073266543,61.99021112762732,129.50246692454158
27.337859117907477,330.5744104004922,361.86848967817997,27.9245046585861,45.87416817455939,67.0317824536928
9.441043537963727,600.6606541032628,287.1137719206852,29.093758064646575,63.030162924749625,134.360561354088
28.308802322144572,443.03010370742686,364.16772886441026,27.022416306391797,66.7654876040295,109.84784601914828
33.33528961608925,464.2172066558733,294.8206052676468,22.43343908494554,54.19120861822702,117.98437680726857
5.062643574285445,763.78817522602,257.02701382759915,27.494579999148506,79.22036939606548,179.04721107059711
28.74056569847572,530.1873380721012,333.96865852870604,28.522861248121785,60.17621310976853,146.80130561848748
37.27668992473292,461.36775245528247,284.7666083122172,25.105154209963082,44.38657016900112,109.29186166947227
12.903589813087946,279.47056272440943,331.02504495495816,26.491690938251224,57.18757093663329,78.64501312685323
41.72572386837703,638.9764133946355,163.5297807538133,24.689007915742472,60.626561449357965,140.64283434546417
29.19019009366045,365.47903291913974,300.2602630947473,21.859704902839294,64.48967555570214,101.40554346359858
17.94988144241591,399.65610965004964,277.01973506212596,29.054008823575312,57.42569475889153,84.19707720074946
24.44230922342294,466.86477009121506,246.8370656734361,26.992502932396295,49.884297242956094,87.51091316762566
30.583269125217225,641.6411791700293,272.33794990801005,30.195349993409966,49.050193818877176,141.2262507803008
25.760053914124114,577.3239986665759,271.31484278536743,28.714644383812356,53.464007148183285,131.3252004071121
30.38755992446369,484.21624901597403,297.60071025747095,26.291580476669104,54.422246374812374,111.97638653550243
15.793264069206337,530.8292063638821,231.6336769357522,26.833638679791182,48.65025835100742,122.44837760094137
26.69360824036078,439.9614307128894,315.81368901298566,28.132354781540347,52.671868388963006,102.16268533748301
10.862855030950199,513.965368956535,368.3107392602894,28.933766833511488,66.59458524439356,115.26118230727172
23.887739386512997,507.33367447781364,314.04642484739134,27.645341261484024,76.48412607694488,131.55750418549687
15.960923585352102,596.8769895681353,340.44943046145045,29.21118629057897,67.55461713870963,122.4235885584673
17.644700574102334,596.717812243895,354.7281227306898,26.406662526651058,73.05861086186812,155.01310479451104
37.36093175210438,549.3977382205645,361.82447560920883,25.005712906428627,69.74118468233698,144.1345555522005
35.91310120594269,463.7652442453898,393.5069346410653,26.87038149287774,68.33130328398344,140.14697242597515
31.09138120907177,574.1822294390126,275.0399000862035,27.41036978147237,56.622037369426714,146.63848829786977
14.07687235327421,490.80315337969535,264.0758007419442,24.596929210521427,61.40910878386947,119.53552016972071
21.835915503051982,391.8085631286867,339.1732824162367,24.326555831706756,55.79380657543978,95.32557391667571
37.130976999791834,459.6712208089061,335.41331098287,27.894772592946854,57.80892837666373,107.03326631869892
26.417169136399046,508.45269837843244,338.78376498078444,26.187286297259153,60.68167100386586,113.36034596388313
48.19329539981695,591.0215783664745,394.4641227125126,26.668318188675997,67.13566151579028,172.91470383319083
28.93317839394372,481.6471827842847,300.56849543992473,26.280614668598353,64.23323381515124,119.35392231746731
26.920491164900316,379.0801288760394,321.3078279823092,30.041201803526423,58.381707369856436,87.86754571624778
21.908835357974986,505.67416832968195,250.98058742582626,29.52352232079,60.555387408916665,109.7478213136076
26.33540904782282,511.3456040056552,406.76605619879786,24.525292619921665,64.33463674193527,149.432095127162
23.475301636194562,518.5837628902754,283.17275393954446,25.934413573839105,66.67394438057835,132.65963959711718
32.0810867668859,591.987151595443,284.5892035919585,28.700008535939187,44.810048367427974,137.67495732513555
34.56702316794584,601.8923240089898,282.66250544958785,28.203872474206484,49.22611036101063,144.76911190198717
17.140105394920504,440.57891276183335,267.7552070677831,26.91708407534043,71.07310533939342,106.20938500038211
11.687670464422219,438.38565419510564,263.52814755761756,24.72479959007153,59.39130430068942,103.62510330505778
6.637946268967035,395.98012890445267,273.8147858555237,25.634919907692908,55.75923406633021,90.38212017079658
30.079913269125438,569.8815670280476,231.7102035974528,25.966464864907422,57.365005270739616,130.4464822275027
13.966333938261265,644.8820108337716,260.7341039868381,27.5539886622382,57.36294694423446,145.4446194627946
3.4710940704751714,468.49180720910766,397.448155572381,30.407454309394474,65.57937781524373,112.85417697678255
28.88578604530964,475.8569435275007,336.78275718206845,25.626239530423746,48.91983606019233,110.7219986577143
49.92999517432791,646.6782556898976,346.2952088363859,24.94792950488952,60.24777746496761,174.8713524461646
24.939290884601068,550.5557853215008,358.8604393708457,26.782827046344114,62.46117729450404,139.50342972631336
33.38490774451642,543.6235704801055,391.70672821811957,29.063477961028116,63.96267916565503,146.2955622873966
25.81829358547565,380.9083494026273,211.4288724278078,24.106234066478592,62.22863996210293,91.70087566880677
24.011103468088574,567.8728069279418,238.50584423567295,29.907268301749895,65.15906230314029,132.23491691918878
34.190764829877686,407.0863659490242,259.81381695526574,26.65593727576866,54.27303848941687,100.17795742478076
22.097254558113487,386.5979814065042,276.51351017552014,25.531359995373254,50.581972676750446,100.1359232538803
27.67392314071903,465.3228423233288,284.97153047073755,23.79962142647568,84.57004443250514,120.50554911263194
28.216978061960138,441.420727655131,277.651122359698,28.413041546841256,56.98735315425763,100.76184988300197
18.31909546356951,477.84003056149606,310.9654456566027,26.65765760951693,58.15545529345432,119.3047738156064
34.92042349536523,355.90183654750814,301.7647695372608,27.341410965509013,66.77840097717885,94.52072591835302
23.250402433045913,595.8816306467672,263.8582602410875,25.198376517977273,75.96089292194242,164.23588341708358
17.442548405071552,612.7686294516429,191.22256115062152,26.361807931497953,54.554718830653044,132.88540982766577
30.365098435704034,305.26575258591856,250.35656473106508,26.026837507290523,50.01184731810474,77.4838890041799
16.015320182089628,597.845780566655,272.53806733437125,26.798813789243585,47.5784664920839,137.10494996916123
25.281811573691282,418.94713701783735,287.64602815961405,25.660895347248378,75.93106221502926,104.67610755024556
24.908810033557966,585.6975536982786,243.51662703447315,23.931638078625557,49.61893013538966,142.16394857489078
35.85895565831578,493.15535073335843,275.45967667517897,32.45699949059321,59.724440634844335,122.29070076454629
29.74698232879953,502.87755640809985,243.45063057572068,24.273191505324974,50.22715167957031,130.98776432727095
24.749730412548562,481.4902350578781,293.70903242258333,27.36291801388508,45.51644082041696,106.24627537191994
33.17766299200287,621.2129204233486,246.34543358186923,23.455944343151916,57.076246469063136,135.17758382347168
38.90207549017313,376.04119874749716,257.5547671814768,23.00590512676405,50.6221333365884,94.99099013153865
30.578103063518622,560.7840338735009,234.56579345054305,27.195652983704534,53.083715745766874,123.21776773995961
25.103526198433805,610.133016488955,292.3249652215108,27.348735175536607,80.06105097417404,163.47819145662385
11.881637676498404,571.634008054041,256.6776115023801,29.522997981604767,64.24896104172403,142.87569323068297
14.348863369246274,732.4698914323418,345.33921333377145,27.799093682031412,69.31469519553988,170.7447223865233
21.947752956453325,447.1053237275301,320.2925133346449,26.70037856250842,68.24659562849253,112.94150948216831
18.904877978407168,595.7304822593532,296.5074065908178,25.10079951186999,58.99139076920975,134.7964157583718
23.13028697014554,489.390936465858,260.12572513281054,29.998024136467098,55.60281640622376,115.38661551080057
25.56649924897107,623.3406076352669,319.02601526581515,28.857702492100447,62.48934611861117,166.70003669546827
30.296927543567307,499.23110042786305,334.5350444674319,24.50734104450315,61.684507699324946,148.05103795902494
24.295012219409088,461.21242181375305,307.1344206100815,27.07592745642127,54.31194582834692,122.16289122339383
29.865016438262018,630.6072203871629,380.1850927733465,27.288104463052992,61.298478304668606,167.7628736818579
25.644744148101204,450.843806098107,322.9818659037408,26.30869268678866,52.93670293303708,120.03039059631536
5.245334336461287,358.7274241099444,345.6803608784017,28.54370097161359,58.285420693591604,83.13335637163145
15.606646061812457,448.31531168261716,306.6782707767989,28.663466276696354,56.64716525482663,94.76768038110507
23.559124442783844,561.9032946588533,333.78322266284886,26.61902860438979,47.31127407394221,131.59524184176604
12.903052571588924,639.2038751587091,260.16093836654125,26.438261508404683,36.4884178688783,135.82092427356042
30.999287299962045,511.1129375296512,277.08008183936033,29.997916925335062,50.60936750060301,101.07983521484266
40.30750832343698,631.8197067234025,317.468177674119,28.865677784724475,78.041046645863,156.84880329682105
37.18761851697317,364.18250785224063,317.1049740778691,27.14472077981677,56.90318217963272,91.23535817497354
22.865571290697922,455.67365351820973,325.38059114716236,23.74158192183989,67.75968160896404,129.9595186743179
39.90726136849952,471.1424882845899,355.01964461393646,27.68800021261007,38.75554856906642,114.2816730327991
26.486674572021116,488.544057252748,228.75144140922941,28.396166929835335,49.917139320356725,109.49038759864699
21.629140288819606,508.40943882501966,251.2773726194852,21.490956743203256,46.455103826376494,112.32408827511455
18.8659733645906,569.0910957392193,311.47863205371266,27.50373889663605,57.97699989912885,146.51355391990415
21.975303135118715,455.519316182951,263.78181840982694,26.16661602640853,84.21955480535243,97.47806968177932
21.118231814587713,513.9028686953126,468.88841206446807,26.5582914397409,64.60238943227918,144.5302142913153
26.704162223754878,495.4877109675948,325.7859809585068,25.18523809447336,76.95612533278086,117.56462517497201
26.605739810498648,407.411009610885,296.08345755349217,26.703621419192714,57.45563272314337,96.48134876608098
25.030460201534144,488.63333109185646,274.22653634580706,29.783983152362662,73.64869373855072,117.14505038358534
29.3693816974635,485.6340470102882,275.9918858403478,26.10720300236897,80.7325670668289,127.02322476448775
36.906462747863415,483.49194349969537,301.5070330657589,28.931147117586367,58.906309335895415,121.8701639157899
34.495541354413234,503.17594565814505,305.5990966310629,25.38733756224078,54.60735288772635,128.26156040465366
10.151020315500965,507.5673540613386,277.16504276532436,28.517512385312077,46.82189063009847,99.15734123887765
-0.5392113490195491,456.770482089267,286.3423876740049,27.003311711243903,56.909397414230305,94.64604793725923
34.34319911239274,627.2714733971264,367.2142287617298,27.70404965757856,60.81896675200791,156.35327281281835
11.331213015845789,383.05193707969835,369.2252481325517,27.014306512194974,80.3095361734915,104.72352378846155
22.752345981073166,427.90298915301037,312.60169899674383,28.283250464882418,47.050260259039135,99.25033837313129
13.298869739406404,777.9963624223556,232.9370136381631,21.864829764132484,60.59661893696978,178.22005396272743
6.980195624199801,396.20086450107704,326.92515783195216,24.160349373084863,41.85691878610383,92.67320777322382
30.41462728204788,364.6245325290241,377.7141220805513,27.83416099601729,55.73237171161432,102.88536205055841
32.59155160302647,573.4476745001218,368.4890550981189,22.91292329220753,63.11395357412019,148.57249386215906
19.234895992732806,292.2880146226126,336.72129264048334,25.93883928870558,65.12583152688558,71.85225144380034
-0.9104229214490971,476.4726090027561,371.1211477642911,26.8913183179267,65.89023079641922,112.9218061856162
19.537555517475173,714.5824925076488,302.66921362395107,25.343719724774207,63.974040328868455,176.2032905737911
28.918040054025465,345.5064077846599,331.4051484916852,25.616877194612453,65.80421940096241,102.45537876878741
10.210884312258713,301.8035514261287,265.961221683741,27.543164400307184,60.457391290026635,60.70980598412848
26.833599197791557,350.0818798042302,314.6132728077856,29.01858991155962,49.52133694011028,94.37041931340008
24.846901508270044,589.8359568346985,366.47671219852623,25.083101237490386,41.48343036319944,138.50751991571204
30.792914996010886,612.4776719985813,270.52882942565543,25.84988360762526,54.53312178262783,149.67652576844057
26.19580368414153,448.7411203021491,256.9278285267857,25.53747805334591,58.653845669367705,104.140886727009
15.269310591184444,568.321240400107,304.87444695118484,22.157240496245443,72.5393179717548,143.84534711616408
36.965715016644914,639.025532751199,288.6668898138,27.283423580635016,58.99398324843813,146.74273927727774
23.4147042697303,678.7346414429826,332.457386053521,28.869435491656983,58.03430965783308,149.8756337239749
24.72695460490068,475.36647188201516,277.3370237026479,29.033286414631764,63.855271268417795,95.11447213673847
15.66732040926804,269.85282823300133,385.9219807801357,25.25846724711852,57.29988012548798,84.81943528782809
20.567177488084898,417.9121077590313,235.51619510194723,24.496603902959716,68.10541998946938,104.80604629664805
16.15197285973099,457.31958050647427,362.68673931098675,27.04321109518337,79.79333618383879,123.44618783724502
23.27053940076577,474.1061203421609,261.75753858459484,28.658547373132933,81.90785514210701,116.9700887215254
42.11708480142343,481.2140598991281,210.20086327079883,27.309700896620768,60.97040627244489,108.0255109111865
11.280988570686436,611.8894597930669,311.8937578174434,27.578609271747524,63.368923646954485,146.5095178571018
8.86438602123259,627.4428426687581,287.26960069930584,29.283661855472467,75.78856120373483,147.38659019313292
39.711703274936085,482.83263460752164,244.51953160484845,25.521726881538594,58.50037977103729,112.2594806767547
22.90676322848134,609.8484876051818,215.9311554142368,26.56005982665394,66.79192141924179,140.53492127599193
18.309272613400836,535.7661366631089,299.58196063642714,30.269211023522402,48.64839870314175,124.20667463230362
35.39904687396076,506.45059728625716,348.7918445811909,26.606377753804747,56.89160851725002,126.32576054338158
18.94384460263136,590.6544157109964,329.2476746543222,24.465326068066858,71.56114616645307,142.33757076433935
43.260097135469366,507.22520482379156,302.83533244196326,25.66128780749941,52.81804366212377,136.05323824619518
31.779258713392693,705.7811177097763,323.94237866088673,25.123640297557515,58.719488212703226,154.267179088072
20.120885918542974,356.1588833205441,298.63929338110717,27.714325171402542,44.257903543978806,71.97686005224085
46.57308213265503,448.4829100907982,228.51378784848146,25.208105992822443,80.05768294509636,112.14189768493492
18.942850769966615,487.348110304605,228.95530073882784,27.54206850572249,72.63028069816903,92.34939532239909
32.42095372009307,543.945269045799,289.84157355076604,25.5278695629187,61.880995661527486,145.10558012023793
27.992925804064917,626.7960487103089,291.9673356816963,22.753242923203544,65.07512872082329,134.0637623017889
38.01741289398798,497.56014327638434,342.54913392533825,27.613239573963845,63.95898106943368,133.9745900890027
40.615111967268525,357.77703504937926,337.86521118873736,27.29692736309378,73.84311753030786,114.97386227438773
